F0_M,F0_D,F1_M,F1_D,F2_M,F2_D,F3_M,F3_D,F4_M,F4_D,MFCC_M1,MFCC_D1,MFCC_M2,MFCC_D2,MFCC_M3,MFCC_D3,MFCC_M4,MFCC_D4,MFCC_M5,MFCC_D5,MFCC_M6,MFCC_D6,MFCC_M7,MFCC_D7,MFCC_M8,MFCC_D8,MFCC_M9,MFCC_D9,MFCC_M10,MFCC_D10,MFCC_M11,MFCC_D11,MFCC_M12,MFCC_D12,EMOTION
127.78639980397206,299.3798008900455,511.54847628899927,28104.885628416436,1972.6552295288525,98277.1584298292,2798.3502506491245,39597.95498547941,3627.695047240583,168495.89664699318,139.4728322994934,6348.6810853269635,20.181030613144387,4516.228111511051,75.21456599956139,1573.7326252700782,-36.4510766556018,1051.9405599828508,-77.61971586118675,1400.2170999958325,-10.622290873668181,528.5028255355892,-16.02020026797576,420.4036070260947,6.777878315810061,592.8437060874135,16.808245456876712,387.36220643756525,-9.812537731661129,256.453123601671,-17.954019298996997,324.5012988663856,14.094408750884488,324.9206225755709,F
137.007260937191,752.2773550403467,528.0166169640903,87622.34919235038,2079.953059499112,129468.3442238027,2846.7171483519446,58525.26298304782,3797.3594722899375,250042.66820258196,136.34687875734937,8392.621013315586,33.69730604011143,5180.411096992689,71.1578211262827,1766.175498998998,-27.601758477504223,1271.803621383228,-70.74591645995955,1746.1751499015509,-6.405950478001825,489.51554600297754,-21.187010709245335,578.3643521730945,-3.871548722066847,794.8863009393482,11.718153061420374,519.5091172446178,-5.423946829732608,244.72943800453498,-21.48215085039826,315.9883895485688,3.4308816604697276,377.24497971550227,F
95.96693909057274,59.468613176695285,508.3498050284709,26989.67389003894,1844.7488092984538,145231.1394995207,2756.9079435896138,25036.89339476715,3686.339270138533,183915.7932237249,191.11079462996358,5178.779454377617,11.856693212469667,4515.835351088623,71.43268310300203,2610.1938350640526,-59.340319737401366,1757.5250211508871,-59.383498678146154,1278.1946381654072,-17.024709648270793,849.379968299239,-23.532580764303805,548.5734803549759,-6.537843443014148,404.26060887020196,19.311613097104768,851.8136762589687,-7.928736775059466,215.26341457035346,-34.62149750898915,345.5848991613839,-1.2063685569602687,189.03319613033545,N
156.22931993855278,233.28492598313989,782.8578884261797,280259.0641078106,2093.4505033103624,267949.6156052957,3156.051576881764,206791.5028593029,4158.782919377378,97545.0155601766,65.72822779773684,16647.800559775416,76.20372803974733,3613.106180390865,50.186784673706335,3011.087995606748,-15.453411054704798,1951.187082529706,-38.10306542094918,1910.407277100088,-6.607648874562131,759.8059828489824,-19.63620255961976,725.4399401795545,-2.729241478290054,606.9523949850865,-2.119738096005172,503.727644909312,-1.1722240014887235,530.7100538769902,-31.761337245647567,412.6863453954548,-5.80886770418185,193.06392304270855,A
173.45147341431394,27.279079753888464,814.2871859197745,129329.65291558667,2030.0207898884362,148910.44153329305,2988.29698943079,103004.49100140015,4088.7826094429543,63334.49810064418,2.1101633603308283,5540.053467559851,5.4773194525074755,2295.931290565201,5.529145412190305,2513.431244841664,-31.0400882056864,1272.2397638846328,-43.23673808457659,1036.2686016910188,-13.982210276354097,466.33803323887906,-15.856310984234941,482.8703335859152,-9.6812061914462,407.752214289371,8.017437262627311,470.63376463515243,1.4474393740027967,362.2305687686963,-24.28356916550644,513.6014590828983,-5.082494444118628,279.46009287064544,A
155.62071600627385,129.4043425786765,665.9953243988186,248407.21570810824,1996.2447275881973,294803.9902963853,3007.0720434587406,182102.7650006163,4043.5890213741354,200689.70505721244,100.7028314178561,12959.587025677722,67.7763723287003,3216.781282583896,56.33233688804975,2695.178405378956,-16.09250699941614,1462.7065419142966,-44.61152864879087,1922.0468438185617,-6.495302197065256,741.5689355211579,-16.780961018424648,387.2872506987389,-13.703437192636038,548.6650387943787,8.00351572978439,466.9422796320747,1.8472685778064728,410.449433908142,-31.065597954700717,447.0276844312216,-7.331883005020019,227.61168924178972,A
92.44200384759905,128.3519768652849,597.9332593180345,162655.22822953737,1822.7591555310469,344551.66591207165,2952.4508674408207,89403.96159620926,3880.650429869179,231522.33685413562,135.06682415657784,15391.156165403701,67.92038810387352,3016.1024071037637,37.660640974618865,2932.6476623497874,-42.380609789882556,2049.9910860931764,-63.43113063937959,1635.0956602246367,-2.493741167702945,1044.6932704571805,-23.624851141801944,581.931772937703,-5.5088536801602945,620.3708750176008,5.96833880689361,437.7143803714667,-27.567722260615415,550.231810064807,-24.998492339505127,367.34503122785526,4.214998820215003,252.81345059516536,D
121.33774601513845,149.05816134627145,579.2427848217735,148697.21475380106,2058.4770381457333,234580.19542496765,2927.3685451603933,120899.72592064935,3809.5834880422844,245299.00336289243,129.71976214664295,10226.326235062343,60.39412371800771,4022.6057042585803,66.0019970704444,2420.086061584593,-23.371229736541647,1443.037713374396,-66.17632851379416,1973.767936658396,-2.139211899187711,1068.059679005166,-19.18495983430097,587.6761875846041,-9.34737106690504,742.2637568909985,17.350222814083402,433.25684440693647,-11.0975139948497,296.8268372563173,-20.433504108110494,219.0625256727088,8.49019420946674,301.01271146749394,F
200.40552397828696,1795.7840134925966,621.0997514077188,230036.5385058324,1950.3685179959627,218781.5434112548,2888.457448865896,130417.40606205454,3972.023864725846,247090.78997626074,90.52138362988002,10197.937632000252,47.811453675388684,2366.963946379512,38.15421958509373,2573.0994864796726,-27.13615386397525,1117.885312529107,-77.72684991437978,2414.8270981411933,-19.24283601257189,654.605965691337,-37.05306980383885,697.7277592277752,-30.774119276511684,806.6492987482293,-5.665804896267665,405.6487444188845,-18.564182622244637,681.9575233438787,-34.230775076977,432.86648389303355,-24.08408444859776,337.8960639469087,J
140.82444866111592,0.08296597367648895,990.262208157094,193632.82537096282,2084.011166144462,282571.69966889906,3127.160286016558,217802.41572484505,4132.584374661173,216986.84751956575,-56.41343325688663,17577.994246565464,10.34452322438805,2511.100897840868,-2.8308945968902433,2315.878339846174,-38.88701232304265,805.9460166754067,-31.21393562381262,1360.1232090145666,-10.124307915767798,946.5731061962531,-15.252984293839114,484.56973360599636,-4.354779747231522,248.1861266534357,13.244949942770427,452.70929936877775,0.9237585716557247,285.53136124797174,-30.36020405141063,357.7480786360371,-7.913001552305405,254.5336135646569,A
155.59304503586927,696.3809633310714,945.1984526013132,199079.58019209036,1999.9794061943378,278375.2401129675,3121.54312462963,140191.90156595228,4081.4858864439907,128523.3972655045,-5.846087402643464,23028.219478833507,22.955018930836136,2477.6782938554807,5.468466817716565,1405.8314326927534,-21.9526350893876,1094.927050085521,-19.59527093003135,1137.1489928837054,-2.1173621118233,547.6726876125354,-22.51444203001369,532.3379221174405,0.11119048646451819,260.80841639225326,5.960614298078186,441.90212208464186,-3.361198025500565,371.0756431903615,-23.826661170484947,489.27608112774897,-15.1099595519691,243.11002033535652,A
119.33258709692804,477.77128001551256,753.0572156649845,153159.7730496506,2005.973859307725,315618.5594632335,2994.57694063596,159260.19419530308,3949.301120677115,256853.63985897333,52.91555622661704,35428.844902837656,40.74048670617215,3434.7826011706093,14.449677786854165,2515.514561250918,-27.984765177979504,1313.9466826179407,-47.01256085255132,1485.2002274788163,-2.4522715128660453,733.8988025421903,-27.553476951221967,424.67091157928036,2.394050944932425,573.690395077986,18.51004200964684,506.0237487922072,-10.904960547804048,291.4899644300823,-30.934652426106027,362.45148259502514,3.4812615017217245,152.34710317540902,F
152.597472924819,880.3246529281814,792.4750503383124,202815.878950829,2059.4672141957835,342856.2444026264,3093.6110825886285,237340.5872537132,4107.8740526922065,250748.3589392497,43.972351330289904,30184.600830113035,34.720995402761915,6187.784717756042,15.156451328144884,2267.15097588631,-27.76382304330885,1088.427118857726,-38.8984974100789,1062.798938331116,-9.615447296081786,723.7126379046111,-30.26028519211282,737.9059143781218,2.48849404196506,712.670469775558,17.55675601418843,433.77499851654153,-2.7878945740689343,299.21041738399526,-39.012660600234824,376.3438990489006,1.7104822819420158,141.980543630183,F
121.67866004512365,453.9096947285736,786.5377580509237,199825.74209690865,2066.4046539752267,298668.3099957707,3008.5668790042355,172773.57939141337,4030.2630859649034,244325.69529832076,26.382135491366682,37283.68639860129,41.60293521393784,3890.805235674858,10.467032309173286,2645.202963718635,-22.96341973000436,1177.917723016235,-47.542234177055676,1174.5399089310147,-5.874575551125982,693.1147432960909,-31.646688646431436,478.2993025045697,4.969103696228855,611.5535855161626,24.53381632099003,442.23386888117494,-5.951004359532726,376.3381449096642,-34.19462802611713,379.306210118556,6.19281325055504,170.85159208516853,F
136.29769780892622,169.4731821727593,846.674859061866,188091.16750385854,2075.3323156038464,283877.38027512183,3015.3564786579655,138799.68199638982,3883.631399007394,216719.05196634345,22.655486604578538,37199.82999842401,12.268349648683987,4302.343661726991,22.942700509223354,2987.862486662902,-34.332923081796515,1374.0619254595288,-48.51163472780576,1320.6142475033696,4.824551731257249,821.4080935838722,-33.9709897116183,838.7853132902695,8.418516054686176,404.4472222501368,21.15636201221588,499.8195127728165,-10.623207431449739,540.0425588203419,-30.316835802057057,427.0368658304098,2.0206448166318216,243.14520447249905,F
180.32595061109228,666.0153383055365,681.3091277660105,190278.68025936355,1923.0643482107998,203210.93762822245,2904.3195361276184,146926.29402972554,3995.6704225787735,159794.0075687085,49.91658572589288,17555.403852255004,49.30593180491446,4840.06254624137,10.150434242597575,1697.880030636438,-1.5264462807154184,1271.3737658956532,-59.72197638323198,1877.248134980046,-4.074847716832189,774.8372415588209,-37.18411828842319,871.4787347857824,-13.50604785878927,1513.706189939458,6.745189959515539,763.5711907335173,-1.2409572905477075,349.3474685292631,-52.776529361060305,534.7668647758117,-19.636879516134638,324.47391668451235,J
195.78230274035175,1123.2655364372156,691.6443461814417,205695.341864625,1877.930731396137,298321.5325804225,2973.927650417844,227760.4809869873,4028.344433988118,301839.3076450009,59.958023583015965,14927.776723556013,44.945810225062104,5644.335095531043,8.01421631180125,2017.0067069152694,-23.105010935947227,2479.2120876717313,-68.70130796844686,2139.157705129542,-10.29379080296489,908.2652567026281,-41.855345447517166,922.1947462237529,-19.48999468131181,1056.342593682592,11.010692038243963,712.9273466930598,-13.465767019304415,742.0171734654006,-57.569421862909465,513.7509886353618,-23.94381845554879,288.7673869618099,J
168.10217661758134,378.51757191141087,655.8443711475021,121080.77382956783,1782.3998642855313,186413.5030594459,2832.8510562437586,137177.92346441466,3851.804629410403,265423.3727993898,82.20470435671689,17002.293916157454,37.872713467627165,3799.242234672811,5.424462372123925,1671.2845320759423,-7.994463483993008,1480.9658369630642,-62.55086982186221,1263.4496461525653,-6.6735035825707,1273.7643615390618,-41.30014564928273,1107.9750604533046,-1.0263887491994614,658.4232181908334,20.81008224632909,748.4362209242782,3.014759403646407,291.598083625629,-54.085880840436694,366.77065071275297,-11.040619588508818,251.1237247254117,J
87.54198208786373,10.866372164772311,781.0919142718931,295223.4815688013,1929.9180208488888,624650.246474123,3145.7391256953324,324450.9736328748,4035.884354027386,334245.30121090374,90.57646285929494,40563.76123053089,54.01883092257602,6584.809493152469,24.141698430362908,2053.606364399036,-58.03290318417964,854.4691865741562,-28.624879838106214,3142.8628515969435,-10.841095252287822,570.6670182775349,-17.66826262394428,723.4603893609537,-20.862935752802407,612.0678531993666,10.508155781867803,633.5752679502284,-7.049708327821662,500.4638670885289,-43.17760765336106,276.0291730103614,-2.1743354830866775,260.8563494134878,N
100.37914424659691,163.38836932837245,691.8580381003776,115537.05595157172,1931.7185491807243,528256.1578525488,3149.355193886305,233581.55988684652,4053.426132189791,185633.76182577948,98.61276632614161,26130.232800918788,64.93034043393703,6247.967240560902,32.26672110195778,3362.464106921309,-66.10926671872089,1891.1790400760306,-22.48688257563899,1759.1137664200894,-16.431070404275548,584.695474424756,-24.215871065778753,622.3396720435569,5.58269411510166,262.4985694415031,23.938959706379386,422.4236221914702,-2.4836820103588932,316.94897041625023,-35.3682343019695,315.42312183715984,-2.841392499776173,200.7319905257682,N
90.01403738630732,50.10889548535681,749.2036184374376,165422.6582469553,1822.4095238060559,482454.8270305564,3054.557715220832,258694.5876118744,3940.4941319746295,278490.57347788697,83.52152938024861,38416.17519845717,38.79757033674372,3426.988658078514,22.712604255300718,2379.5005801064153,-57.176820108893274,1422.8533479483551,-30.801668270750696,2160.4412827073456,-1.7968687304363224,601.9679251974591,-25.186922088683463,611.6936794854444,-14.054456293496179,687.7901755876462,13.055466677622212,663.0990875276995,4.070153071746874,439.92477877906583,-40.76348610838419,473.4047696869605,-1.722627269567201,349.95749718022904,N
147.83844737438127,130.8480758805315,714.7639582421973,102124.89074505828,2031.6063831399824,249456.65125133196,3025.4300339357737,89281.09313359477,3990.1839515244847,191877.09941161904,76.09931455044931,8595.305971832913,21.739765681353415,4455.9162054695325,25.27598312273661,1873.5958708207431,-32.76110811663375,1050.636225494957,-37.85137701395434,1056.207003795784,0.5902423306214623,497.09914553882226,-16.631198191983387,463.79740269936826,7.6615214664854,369.09568031596655,23.065939182112043,702.8065618510774,-13.361885202289043,409.7815032380885,-21.451755532730317,379.3275011807983,-6.804975220299878,350.037175288555,A
125.31910012548737,742.9479000627882,490.7238097146406,26571.93264781756,1749.7004013647,112665.70728940856,2806.432605259205,17802.708075322505,3623.0678072004207,111414.84427736329,177.47320374256074,3272.795716659925,11.018725399010682,2545.5151387183805,65.43523718403571,1260.9691775300641,-22.374439753732688,1014.456383711548,-66.15597574036131,793.3675911024866,4.988553491848143,848.6364571399333,-37.792379284711565,1029.9915909305334,4.797493679693434,608.1258237679968,23.462748400651417,257.9694416418952,-12.025414090206013,254.8065348165483,-18.28908627132081,251.9916580719579,-2.6336163327451185,568.5415452224037,F
197.7545618444084,2154.926018343306,458.6205214843512,25360.086501939877,1832.5042003984613,158072.96630258925,2727.392530095782,33746.67222365506,3853.3507778133385,328477.4371669937,154.54061321911828,5230.472873573228,31.13248486508798,2195.122677406288,42.916651568774384,2323.0680359166336,-19.881040156850215,1681.644404670996,-90.74336137072724,2025.842325846992,-21.40759879325074,833.6203326962651,-21.974542292044443,1042.9815781302125,-31.95360519893351,756.6895146655693,10.239575630535558,462.0795077535165,-24.187144956574368,552.3826419638076,-34.46057476938555,1044.718499397094,-11.87730606825425,239.79793855461187,J
